Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v430,Field CA3,5,8,-3
LatentSpace_v430,Dentate gyrus,7,3,4
LatentSpace_v430,Anterior cingulate area,36,39,-3
LatentSpace_v430,Infralimbic area,11,26,-15
LatentSpace_v430,Retrosplenial area,28,36,-8
LatentSpace_v430,Prelimbic area,25,35,-10
LatentSpace_v430,Primary auditory area,37,38,-1
LatentSpace_v430,Dorsal auditory area,36,38,-2
LatentSpace_v430,Ventral auditory area,39,38,1
LatentSpace_v430,Agranular insular area,20,37,-17
LatentSpace_v430,Ectorhinal area,23,33,-10
LatentSpace_v430,Primary motor area,35,38,-3
LatentSpace_v430,Secondary motor area,36,38,-2
LatentSpace_v430,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v430,Orbital area,23,35,-12
LatentSpace_v430,Posterior parietal association areas,35,38,-3
LatentSpace_v430,Perirhinal area,15,32,-17
LatentSpace_v430,Primary somatosensory area,33,35,-2
LatentSpace_v430,Supplemental somatosensory area,36,38,-2
LatentSpace_v430,Temporal association areas,33,33,0
LatentSpace_v430,Visual areas,35,38,-3
LatentSpace_v430,Pallidum,10,6,4
LatentSpace_v430,Striatum ventral region,5,3,2
LatentSpace_v430,Lateral septal complex,7,4,3
LatentSpace_v430,Caudoputamen,3,3,0
LatentSpace_v430,Medial amygdalar nucleus,10,7,3
LatentSpace_v430,Hypothalamus,12,9,3
LatentSpace_v430,Thalamus,8,1,7
LatentSpace_v430,Inferior colliculus,7,9,-2
LatentSpace_v430,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v430,Midbrain raphe nuclei,16,12,4
LatentSpace_v430,Midbrain-other,13,10,3
LatentSpace_v430,Periaqueductal gray,13,11,2
LatentSpace_v430,Pons,11,9,2
LatentSpace_v430,Medulla,9,9,0
LatentSpace_v430,Lingula (I),18,34,-16
LatentSpace_v430,Central lobule,31,34,-3
LatentSpace_v430,Culmen,26,34,-8
LatentSpace_v430,Declive (VI),23,28,-5
LatentSpace_v430,Folium-tuber vermis (VII),28,31,-3
LatentSpace_v430,Pyramus (VIII),33,32,1
LatentSpace_v430,Uvula (IX),35,34,1
LatentSpace_v430,Nodulus (X),16,35,-19
LatentSpace_v430,Simple lobule,23,29,-6
LatentSpace_v430,Crus 1,23,26,-3
LatentSpace_v430,Crus 2,23,27,-4
LatentSpace_v430,Paramedian lobule,26,33,-7
LatentSpace_v430,Copula pyramidis,33,34,-1
LatentSpace_v430,Flocculus,33,34,-1
LatentSpace_v430,Paraflocculus,28,36,-8
LatentSpace_v430,Cerebellar nuclei,16,11,5
LatentSpace_v431,Cortical subplate-other,13,15,-2
LatentSpace_v431,Claustrum,18,33,-15
LatentSpace_v431,Endopiriform nucleus,12,32,-20
LatentSpace_v431,Olfactory areas-other,12,33,-21
LatentSpace_v431,Postpiriform transition area,9,27,-18
LatentSpace_v431,Piriform area,11,34,-23
LatentSpace_v431,Taenia tecta,12,28,-16
LatentSpace_v431,Cortical amygdalar area,9,19,-10
LatentSpace_v431,Piriform-amygdalar area,5,28,-23
LatentSpace_v431,Main olfactory bulb,10,10,0
LatentSpace_v431,Accessory olfactory bulb,8,19,-11
LatentSpace_v431,Anterior olfactory nucleus,10,32,-22
LatentSpace_v431,Subiculum,4,35,-31
LatentSpace_v431,Entorhinal area,9,22,-13
LatentSpace_v431,Field CA1,6,25,-19
LatentSpace_v431,Field CA2,6,14,-8
LatentSpace_v431,Field CA3,6,8,-2
LatentSpace_v431,Dentate gyrus,8,3,5
LatentSpace_v431,Anterior cingulate area,35,39,-4
LatentSpace_v431,Infralimbic area,10,26,-16
LatentSpace_v431,Retrosplenial area,26,36,-10
LatentSpace_v431,Prelimbic area,28,35,-7
LatentSpace_v431,Primary auditory area,36,38,-2
LatentSpace_v431,Dorsal auditory area,35,38,-3
LatentSpace_v431,Ventral auditory area,36,38,-2
LatentSpace_v431,Agranular insular area,25,37,-12
LatentSpace_v431,Ectorhinal area,22,33,-11
LatentSpace_v431,Primary motor area,36,38,-2
LatentSpace_v431,Secondary motor area,35,38,-3
LatentSpace_v431,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v431,Orbital area,26,35,-9
LatentSpace_v431,Posterior parietal association areas,35,38,-3
LatentSpace_v431,Perirhinal area,17,32,-15
LatentSpace_v431,Primary somatosensory area,33,35,-2
LatentSpace_v431,Supplemental somatosensory area,36,38,-2
LatentSpace_v431,Temporal association areas,37,33,4
LatentSpace_v431,Visual areas,34,38,-4
LatentSpace_v431,Pallidum,9,6,3
LatentSpace_v431,Striatum ventral region,7,3,4
LatentSpace_v431,Lateral septal complex,9,4,5
LatentSpace_v431,Caudoputamen,3,3,0
LatentSpace_v431,Medial amygdalar nucleus,10,7,3
LatentSpace_v431,Hypothalamus,8,9,-1
LatentSpace_v431,Thalamus,8,1,7
LatentSpace_v431,Inferior colliculus,9,9,0
LatentSpace_v431,"Superior colliculus, sensory related",12,10,2
LatentSpace_v431,Midbrain raphe nuclei,14,12,2
LatentSpace_v431,Midbrain-other,13,10,3
LatentSpace_v431,Periaqueductal gray,13,11,2
LatentSpace_v431,Pons,11,9,2
LatentSpace_v431,Medulla,13,9,4
LatentSpace_v431,Lingula (I),13,34,-21
LatentSpace_v431,Central lobule,11,34,-23
LatentSpace_v431,Culmen,29,34,-5
LatentSpace_v431,Declive (VI),23,28,-5
LatentSpace_v431,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v431,Pyramus (VIII),27,32,-5
LatentSpace_v431,Uvula (IX),31,34,-3
LatentSpace_v431,Nodulus (X),22,35,-13
LatentSpace_v431,Simple lobule,23,29,-6
LatentSpace_v431,Crus 1,22,26,-4
LatentSpace_v431,Crus 2,22,27,-5
LatentSpace_v431,Paramedian lobule,23,33,-10
LatentSpace_v431,Copula pyramidis,24,34,-10
LatentSpace_v431,Flocculus,18,34,-16
LatentSpace_v431,Paraflocculus,25,36,-11
LatentSpace_v431,Cerebellar nuclei,30,11,19
LatentSpace_v432,Cortical subplate-other,11,15,-4
LatentSpace_v432,Claustrum,18,33,-15
LatentSpace_v432,Endopiriform nucleus,17,32,-15
LatentSpace_v432,Olfactory areas-other,17,33,-16
LatentSpace_v432,Postpiriform transition area,14,27,-13
LatentSpace_v432,Piriform area,21,34,-13
LatentSpace_v432,Taenia tecta,14,28,-14
LatentSpace_v432,Cortical amygdalar area,11,19,-8
LatentSpace_v432,Piriform-amygdalar area,11,28,-17
LatentSpace_v432,Main olfactory bulb,21,10,11
LatentSpace_v432,Accessory olfactory bulb,27,19,8
LatentSpace_v432,Anterior olfactory nucleus,16,32,-16
LatentSpace_v432,Subiculum,3,35,-32
LatentSpace_v432,Entorhinal area,20,22,-2
LatentSpace_v432,Field CA1,6,25,-19
LatentSpace_v432,Field CA2,11,14,-3
LatentSpace_v432,Field CA3,6,8,-2
LatentSpace_v432,Dentate gyrus,9,3,6
LatentSpace_v432,Anterior cingulate area,35,39,-4
LatentSpace_v432,Infralimbic area,12,26,-14
LatentSpace_v432,Retrosplenial area,25,36,-11
LatentSpace_v432,Prelimbic area,28,35,-7
LatentSpace_v432,Primary auditory area,36,38,-2
LatentSpace_v432,Dorsal auditory area,35,38,-3
LatentSpace_v432,Ventral auditory area,39,38,1
LatentSpace_v432,Agranular insular area,23,37,-14
LatentSpace_v432,Ectorhinal area,23,33,-10
LatentSpace_v432,Primary motor area,35,38,-3
LatentSpace_v432,Secondary motor area,36,38,-2
LatentSpace_v432,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v432,Orbital area,23,35,-12
LatentSpace_v432,Posterior parietal association areas,35,38,-3
LatentSpace_v432,Perirhinal area,22,32,-10
LatentSpace_v432,Primary somatosensory area,30,35,-5
LatentSpace_v432,Supplemental somatosensory area,36,38,-2
LatentSpace_v432,Temporal association areas,30,33,-3
LatentSpace_v432,Visual areas,35,38,-3
LatentSpace_v432,Pallidum,7,6,1
LatentSpace_v432,Striatum ventral region,10,3,7
LatentSpace_v432,Lateral septal complex,9,4,5
LatentSpace_v432,Caudoputamen,3,3,0
LatentSpace_v432,Medial amygdalar nucleus,10,7,3
LatentSpace_v432,Hypothalamus,4,9,-5
LatentSpace_v432,Thalamus,8,1,7
LatentSpace_v432,Inferior colliculus,6,9,-3
LatentSpace_v432,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v432,Midbrain raphe nuclei,14,12,2
LatentSpace_v432,Midbrain-other,12,10,2
LatentSpace_v432,Periaqueductal gray,9,11,-2
LatentSpace_v432,Pons,9,9,0
LatentSpace_v432,Medulla,14,9,5
LatentSpace_v432,Lingula (I),9,34,-25
LatentSpace_v432,Central lobule,20,34,-14
LatentSpace_v432,Culmen,24,34,-10
LatentSpace_v432,Declive (VI),23,28,-5
LatentSpace_v432,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v432,Pyramus (VIII),23,32,-9
LatentSpace_v432,Uvula (IX),32,34,-2
LatentSpace_v432,Nodulus (X),18,35,-17
LatentSpace_v432,Simple lobule,23,29,-6
LatentSpace_v432,Crus 1,23,26,-3
LatentSpace_v432,Crus 2,23,27,-4
LatentSpace_v432,Paramedian lobule,23,33,-10
LatentSpace_v432,Copula pyramidis,25,34,-9
LatentSpace_v432,Flocculus,27,34,-7
LatentSpace_v432,Paraflocculus,20,36,-16
LatentSpace_v432,Cerebellar nuclei,33,11,22
LatentSpace_v433,Cortical subplate-other,8,15,-7
LatentSpace_v433,Claustrum,23,33,-10
LatentSpace_v433,Endopiriform nucleus,13,32,-19
LatentSpace_v433,Olfactory areas-other,18,33,-15
LatentSpace_v433,Postpiriform transition area,10,27,-17
LatentSpace_v433,Piriform area,14,34,-20
LatentSpace_v433,Taenia tecta,12,28,-16
LatentSpace_v433,Cortical amygdalar area,8,19,-11
LatentSpace_v433,Piriform-amygdalar area,8,28,-20
LatentSpace_v433,Main olfactory bulb,28,10,18
LatentSpace_v433,Accessory olfactory bulb,32,19,13
LatentSpace_v433,Anterior olfactory nucleus,18,32,-14
LatentSpace_v433,Subiculum,6,35,-29
LatentSpace_v433,Entorhinal area,9,22,-13
LatentSpace_v433,Field CA1,8,25,-17
LatentSpace_v433,Field CA2,10,14,-4
LatentSpace_v433,Field CA3,6,8,-2
LatentSpace_v433,Dentate gyrus,6,3,3
LatentSpace_v433,Anterior cingulate area,39,39,0
LatentSpace_v433,Infralimbic area,11,26,-15
LatentSpace_v433,Retrosplenial area,33,36,-3
LatentSpace_v433,Prelimbic area,31,35,-4
LatentSpace_v433,Primary auditory area,36,38,-2
LatentSpace_v433,Dorsal auditory area,35,38,-3
LatentSpace_v433,Ventral auditory area,38,38,0
LatentSpace_v433,Agranular insular area,24,37,-13
LatentSpace_v433,Ectorhinal area,26,33,-7
LatentSpace_v433,Primary motor area,36,38,-2
LatentSpace_v433,Secondary motor area,39,38,1
LatentSpace_v433,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v433,Orbital area,24,35,-11
LatentSpace_v433,Posterior parietal association areas,35,38,-3
LatentSpace_v433,Perirhinal area,21,32,-11
LatentSpace_v433,Primary somatosensory area,32,35,-3
LatentSpace_v433,Supplemental somatosensory area,37,38,-1
LatentSpace_v433,Temporal association areas,32,33,-1
LatentSpace_v433,Visual areas,35,38,-3
LatentSpace_v433,Pallidum,7,6,1
LatentSpace_v433,Striatum ventral region,4,3,1
LatentSpace_v433,Lateral septal complex,10,4,6
LatentSpace_v433,Caudoputamen,3,3,0
LatentSpace_v433,Medial amygdalar nucleus,11,7,4
LatentSpace_v433,Hypothalamus,8,9,-1
LatentSpace_v433,Thalamus,30,1,29
LatentSpace_v433,Inferior colliculus,7,9,-2
LatentSpace_v433,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v433,Midbrain raphe nuclei,16,12,4
LatentSpace_v433,Midbrain-other,13,10,3
LatentSpace_v433,Periaqueductal gray,12,11,1
LatentSpace_v433,Pons,11,9,2
LatentSpace_v433,Medulla,12,9,3
LatentSpace_v433,Lingula (I),11,34,-23
LatentSpace_v433,Central lobule,14,34,-20
LatentSpace_v433,Culmen,29,34,-5
LatentSpace_v433,Declive (VI),22,28,-6
LatentSpace_v433,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v433,Pyramus (VIII),30,32,-2
LatentSpace_v433,Uvula (IX),25,34,-9
LatentSpace_v433,Nodulus (X),13,35,-22
LatentSpace_v433,Simple lobule,22,29,-7
LatentSpace_v433,Crus 1,22,26,-4
LatentSpace_v433,Crus 2,22,27,-5
LatentSpace_v433,Paramedian lobule,23,33,-10
LatentSpace_v433,Copula pyramidis,33,34,-1
LatentSpace_v433,Flocculus,20,34,-14
LatentSpace_v433,Paraflocculus,23,36,-13
LatentSpace_v433,Cerebellar nuclei,23,11,12
LatentSpace_v434,Cortical subplate-other,10,15,-5
LatentSpace_v434,Claustrum,22,33,-11
LatentSpace_v434,Endopiriform nucleus,17,32,-15
LatentSpace_v434,Olfactory areas-other,15,33,-18
LatentSpace_v434,Postpiriform transition area,10,27,-17
LatentSpace_v434,Piriform area,17,34,-17
LatentSpace_v434,Taenia tecta,11,28,-17
LatentSpace_v434,Cortical amygdalar area,7,19,-12
LatentSpace_v434,Piriform-amygdalar area,10,28,-18
LatentSpace_v434,Main olfactory bulb,3,10,-7
LatentSpace_v434,Accessory olfactory bulb,25,19,6
LatentSpace_v434,Anterior olfactory nucleus,8,32,-24
LatentSpace_v434,Subiculum,8,35,-27
LatentSpace_v434,Entorhinal area,12,22,-10
LatentSpace_v434,Field CA1,7,25,-18
LatentSpace_v434,Field CA2,8,14,-6
LatentSpace_v434,Field CA3,8,8,0
LatentSpace_v434,Dentate gyrus,9,3,6
LatentSpace_v434,Anterior cingulate area,36,39,-3
LatentSpace_v434,Infralimbic area,12,26,-14
LatentSpace_v434,Retrosplenial area,25,36,-11
LatentSpace_v434,Prelimbic area,23,35,-12
LatentSpace_v434,Primary auditory area,35,38,-3
LatentSpace_v434,Dorsal auditory area,35,38,-3
LatentSpace_v434,Ventral auditory area,38,38,0
LatentSpace_v434,Agranular insular area,15,37,-22
LatentSpace_v434,Ectorhinal area,23,33,-10
LatentSpace_v434,Primary motor area,36,38,-2
LatentSpace_v434,Secondary motor area,36,38,-2
LatentSpace_v434,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v434,Orbital area,21,35,-14
LatentSpace_v434,Posterior parietal association areas,35,38,-3
LatentSpace_v434,Perirhinal area,16,32,-16
LatentSpace_v434,Primary somatosensory area,34,35,-1
LatentSpace_v434,Supplemental somatosensory area,36,38,-2
LatentSpace_v434,Temporal association areas,30,33,-3
LatentSpace_v434,Visual areas,34,38,-4
LatentSpace_v434,Pallidum,7,6,1
LatentSpace_v434,Striatum ventral region,8,3,5
LatentSpace_v434,Lateral septal complex,11,4,7
LatentSpace_v434,Caudoputamen,3,3,0
LatentSpace_v434,Medial amygdalar nucleus,10,7,3
LatentSpace_v434,Hypothalamus,8,9,-1
LatentSpace_v434,Thalamus,5,1,4
LatentSpace_v434,Inferior colliculus,6,9,-3
LatentSpace_v434,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v434,Midbrain raphe nuclei,13,12,1
LatentSpace_v434,Midbrain-other,9,10,-1
LatentSpace_v434,Periaqueductal gray,6,11,-5
LatentSpace_v434,Pons,10,9,1
LatentSpace_v434,Medulla,11,9,2
LatentSpace_v434,Lingula (I),13,34,-21
LatentSpace_v434,Central lobule,15,34,-19
LatentSpace_v434,Culmen,31,34,-3
LatentSpace_v434,Declive (VI),23,28,-5
LatentSpace_v434,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v434,Pyramus (VIII),23,32,-9
LatentSpace_v434,Uvula (IX),31,34,-3
LatentSpace_v434,Nodulus (X),17,35,-18
LatentSpace_v434,Simple lobule,27,29,-2
LatentSpace_v434,Crus 1,24,26,-2
LatentSpace_v434,Crus 2,23,27,-4
LatentSpace_v434,Paramedian lobule,23,33,-10
LatentSpace_v434,Copula pyramidis,25,34,-9
LatentSpace_v434,Flocculus,33,34,-1
LatentSpace_v434,Paraflocculus,23,36,-13
LatentSpace_v434,Cerebellar nuclei,15,11,4
LatentSpace_v435,Cortical subplate-other,8,15,-7
LatentSpace_v435,Claustrum,23,33,-10
LatentSpace_v435,Endopiriform nucleus,9,32,-23
LatentSpace_v435,Olfactory areas-other,16,33,-17
LatentSpace_v435,Postpiriform transition area,10,27,-17
LatentSpace_v435,Piriform area,13,34,-21
LatentSpace_v435,Taenia tecta,13,28,-15
LatentSpace_v435,Cortical amygdalar area,6,19,-13
LatentSpace_v435,Piriform-amygdalar area,6,28,-22
LatentSpace_v435,Main olfactory bulb,41,10,31
LatentSpace_v435,Accessory olfactory bulb,37,19,18
LatentSpace_v435,Anterior olfactory nucleus,18,32,-14
LatentSpace_v435,Subiculum,6,35,-29
LatentSpace_v435,Entorhinal area,9,22,-13
LatentSpace_v435,Field CA1,7,25,-18
LatentSpace_v435,Field CA2,8,14,-6
LatentSpace_v435,Field CA3,6,8,-2
LatentSpace_v435,Dentate gyrus,6,3,3
LatentSpace_v435,Anterior cingulate area,38,39,-1
LatentSpace_v435,Infralimbic area,10,26,-16
LatentSpace_v435,Retrosplenial area,26,36,-10
LatentSpace_v435,Prelimbic area,28,35,-7
LatentSpace_v435,Primary auditory area,37,38,-1
LatentSpace_v435,Dorsal auditory area,36,38,-2
LatentSpace_v435,Ventral auditory area,33,38,-5
LatentSpace_v435,Agranular insular area,23,37,-14
LatentSpace_v435,Ectorhinal area,22,33,-11
LatentSpace_v435,Primary motor area,35,38,-3
LatentSpace_v435,Secondary motor area,35,38,-3
LatentSpace_v435,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v435,Orbital area,23,35,-12
LatentSpace_v435,Posterior parietal association areas,35,38,-3
LatentSpace_v435,Perirhinal area,12,32,-20
LatentSpace_v435,Primary somatosensory area,31,35,-4
LatentSpace_v435,Supplemental somatosensory area,37,38,-1
LatentSpace_v435,Temporal association areas,25,33,-8
LatentSpace_v435,Visual areas,35,38,-3
LatentSpace_v435,Pallidum,13,6,7
LatentSpace_v435,Striatum ventral region,7,3,4
LatentSpace_v435,Lateral septal complex,11,4,7
LatentSpace_v435,Caudoputamen,3,3,0
LatentSpace_v435,Medial amygdalar nucleus,7,7,0
LatentSpace_v435,Hypothalamus,10,9,1
LatentSpace_v435,Thalamus,4,1,3
LatentSpace_v435,Inferior colliculus,10,9,1
LatentSpace_v435,"Superior colliculus, sensory related",14,10,4
LatentSpace_v435,Midbrain raphe nuclei,13,12,1
LatentSpace_v435,Midbrain-other,14,10,4
LatentSpace_v435,Periaqueductal gray,12,11,1
LatentSpace_v435,Pons,9,9,0
LatentSpace_v435,Medulla,13,9,4
LatentSpace_v435,Lingula (I),13,34,-21
LatentSpace_v435,Central lobule,16,34,-18
LatentSpace_v435,Culmen,27,34,-7
LatentSpace_v435,Declive (VI),23,28,-5
LatentSpace_v435,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v435,Pyramus (VIII),26,32,-6
LatentSpace_v435,Uvula (IX),31,34,-3
LatentSpace_v435,Nodulus (X),30,35,-5
LatentSpace_v435,Simple lobule,22,29,-7
LatentSpace_v435,Crus 1,22,26,-4
LatentSpace_v435,Crus 2,23,27,-4
LatentSpace_v435,Paramedian lobule,23,33,-10
LatentSpace_v435,Copula pyramidis,24,34,-10
LatentSpace_v435,Flocculus,30,34,-4
LatentSpace_v435,Paraflocculus,25,36,-11
LatentSpace_v435,Cerebellar nuclei,16,11,5
LatentSpace_v436,Cortical subplate-other,8,15,-7
LatentSpace_v436,Claustrum,26,33,-7
LatentSpace_v436,Endopiriform nucleus,13,32,-19
LatentSpace_v436,Olfactory areas-other,12,33,-21
LatentSpace_v436,Postpiriform transition area,11,27,-16
LatentSpace_v436,Piriform area,13,34,-21
LatentSpace_v436,Taenia tecta,12,28,-16
LatentSpace_v436,Cortical amygdalar area,9,19,-10
LatentSpace_v436,Piriform-amygdalar area,11,28,-17
LatentSpace_v436,Main olfactory bulb,32,10,22
LatentSpace_v436,Accessory olfactory bulb,5,19,-14
LatentSpace_v436,Anterior olfactory nucleus,10,32,-22
LatentSpace_v436,Subiculum,20,35,-15
LatentSpace_v436,Entorhinal area,16,22,-6
LatentSpace_v436,Field CA1,7,25,-18
LatentSpace_v436,Field CA2,7,14,-7
LatentSpace_v436,Field CA3,6,8,-2
LatentSpace_v436,Dentate gyrus,7,3,4
LatentSpace_v436,Anterior cingulate area,36,39,-3
LatentSpace_v436,Infralimbic area,11,26,-15
LatentSpace_v436,Retrosplenial area,31,36,-5
LatentSpace_v436,Prelimbic area,28,35,-7
LatentSpace_v436,Primary auditory area,37,38,-1
LatentSpace_v436,Dorsal auditory area,35,38,-3
LatentSpace_v436,Ventral auditory area,37,38,-1
LatentSpace_v436,Agranular insular area,21,37,-16
LatentSpace_v436,Ectorhinal area,27,33,-6
LatentSpace_v436,Primary motor area,35,38,-3
LatentSpace_v436,Secondary motor area,36,38,-2
LatentSpace_v436,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v436,Orbital area,24,35,-11
LatentSpace_v436,Posterior parietal association areas,35,38,-3
LatentSpace_v436,Perirhinal area,24,32,-8
LatentSpace_v436,Primary somatosensory area,31,35,-4
LatentSpace_v436,Supplemental somatosensory area,36,38,-2
LatentSpace_v436,Temporal association areas,36,33,3
LatentSpace_v436,Visual areas,35,38,-3
LatentSpace_v436,Pallidum,10,6,4
LatentSpace_v436,Striatum ventral region,8,3,5
LatentSpace_v436,Lateral septal complex,11,4,7
LatentSpace_v436,Caudoputamen,3,3,0
LatentSpace_v436,Medial amygdalar nucleus,10,7,3
LatentSpace_v436,Hypothalamus,8,9,-1
LatentSpace_v436,Thalamus,6,1,5
LatentSpace_v436,Inferior colliculus,6,9,-3
LatentSpace_v436,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v436,Midbrain raphe nuclei,13,12,1
LatentSpace_v436,Midbrain-other,9,10,-1
LatentSpace_v436,Periaqueductal gray,8,11,-3
LatentSpace_v436,Pons,11,9,2
LatentSpace_v436,Medulla,12,9,3
LatentSpace_v436,Lingula (I),12,34,-22
LatentSpace_v436,Central lobule,20,34,-14
LatentSpace_v436,Culmen,29,34,-5
LatentSpace_v436,Declive (VI),22,28,-6
LatentSpace_v436,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v436,Pyramus (VIII),28,32,-4
LatentSpace_v436,Uvula (IX),31,34,-3
LatentSpace_v436,Nodulus (X),16,35,-19
LatentSpace_v436,Simple lobule,22,29,-7
LatentSpace_v436,Crus 1,22,26,-4
LatentSpace_v436,Crus 2,22,27,-5
LatentSpace_v436,Paramedian lobule,23,33,-10
LatentSpace_v436,Copula pyramidis,28,34,-6
LatentSpace_v436,Flocculus,29,34,-5
LatentSpace_v436,Paraflocculus,33,36,-3
LatentSpace_v436,Cerebellar nuclei,14,11,3
LatentSpace_v437,Cortical subplate-other,7,15,-8
LatentSpace_v437,Claustrum,24,33,-9
LatentSpace_v437,Endopiriform nucleus,11,32,-21
LatentSpace_v437,Olfactory areas-other,10,33,-23
LatentSpace_v437,Postpiriform transition area,7,27,-20
LatentSpace_v437,Piriform area,7,34,-27
LatentSpace_v437,Taenia tecta,16,28,-12
LatentSpace_v437,Cortical amygdalar area,4,19,-15
LatentSpace_v437,Piriform-amygdalar area,5,28,-23
LatentSpace_v437,Main olfactory bulb,29,10,19
LatentSpace_v437,Accessory olfactory bulb,25,19,6
LatentSpace_v437,Anterior olfactory nucleus,10,32,-22
LatentSpace_v437,Subiculum,4,35,-31
LatentSpace_v437,Entorhinal area,7,22,-15
LatentSpace_v437,Field CA1,7,25,-18
LatentSpace_v437,Field CA2,32,14,18
LatentSpace_v437,Field CA3,5,8,-3
LatentSpace_v437,Dentate gyrus,6,3,3
LatentSpace_v437,Anterior cingulate area,40,39,1
LatentSpace_v437,Infralimbic area,8,26,-18
LatentSpace_v437,Retrosplenial area,26,36,-10
LatentSpace_v437,Prelimbic area,31,35,-4
LatentSpace_v437,Primary auditory area,38,38,0
LatentSpace_v437,Dorsal auditory area,37,38,-1
LatentSpace_v437,Ventral auditory area,39,38,1
LatentSpace_v437,Agranular insular area,24,37,-13
LatentSpace_v437,Ectorhinal area,24,33,-9
LatentSpace_v437,Primary motor area,35,38,-3
LatentSpace_v437,Secondary motor area,37,38,-1
LatentSpace_v437,"Frontal pole, cerebral cortex",35,40,-5
